Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,148.96768188476562,92.43000030517578,90.67648315429688,180.05142211914062,249.94473266601562,151.61102231566625,94.0199966430664,92.1295353055602,182.91791737815754,253.87227229864152,146.2253338291279,88.12000274658203,88.99452204264824,173.99995575243568,241.8829494842542,146.33423617376167,89.97000122070312,89.66133224210813,177.12522592730892,243.52680285893817,84457100,72397100,37335600,24728000,33339700
2023-03-14,151.06654357910156,94.87999725341797,93.52287292480469,193.10987854003906,256.7071838378906,151.86845415267095,95.06999969482422,93.91101661837747,193.40847431166495,256.98279906760126,148.60141331315802,92.70999908447266,92.00015418954344,185.68486586763575,251.85435814781437,149.76962498664284,93.83000183105469,92.11957834566286,186.70008541627902,252.7304240608025,73695900,60912700,36050200,41642600,33620300
2023-03-15,151.46253967285156,96.19999694824219,95.6526870727539,196.82237243652344,261.284423828125,151.71993837140982,96.66999816894531,96.46878502000881,196.85223049422967,262.3081505872303,148.42318357477492,93.06999969482422,92.1991969177425,189.94478298357055,255.1519463716988,149.68050801163758,93.22000122070312,92.77643896638652,192.04488576977488,255.9099109124936,77167900,70731800,50622100,42123600,46028000
2023-03-16,154.29400634765625,100.04000091552734,99.84265899658203,203.96868896484375,271.87591552734375,154.8979167381579,100.98999786376953,100.70852211278338,204.79479734999595,272.23026506647096,150.12603215969472,95.61000061035156,95.04559373185006,195.17016006260434,259.1581735865581,150.64084473187137,95.75,95.74225996804023,197.32997901246466,261.0579509308683,76161100,84446900,65492000,50447100,54768800
2023-03-17,153.45249938964844,98.94999694824219,101.13646697998047,194.69241333007812,275.0553283691406,155.17513288563387,100.66000366210938,102.3506555081078,200.95290087614472,278.89426524045854,152.73968657106462,97.45999908447266,99.62369530357599,194.5132497950303,271.9940319281041,154.5217186175242,99.79000091552734,99.78293762449931,199.61919032932525,273.90366232764774,98944600,87300200,61028500,50141100,69527400
2023-03-20,155.8284912109375,97.70999908447266,100.7383804321289,196.88209533691406,267.9680480957031,156.24431116818113,98.4800033569336,101.26585739333697,198.42482751615233,273.1358554487767,152.61093964757077,95.69999694824219,99.39480546444764,192.7316581133867,265.6253039559413,153.52176753764005,98.41000366210938,99.64361592487353,197.54895062735395,272.64368331991255,73641400,62388900,32960400,25186300,43466600
2023-03-21,157.6897735595703,100.61000061035156,104.42076873779297,201.21168518066406,269.4938049316406,157.80857066531217,100.8499984741211,104.59991256706779,202.59516418009426,270.6947062847507,154.97712382903063,98.0,100.73837708314564,197.02142731474626,265.30048823245505,155.74935033569636,98.13999938964844,100.76823312250937,202.24679993080582,270.57658976474096,73938300,58597300,42110300,31827000,34558700
2023-03-22,156.25421142578125,98.69999694824219,102.87814331054688,198.87271118164062,268.02716064453125,160.52117754091816,102.0999984741211,106.08281539474726,206.39724563624534,276.64017464446556,156.2344068779623,98.61000061035156,102.8383327290355,198.73336851348913,267.91886713354575,157.70953600837723,100.44999694824219,103.773854818731,201.55009512210543,269.1197685728432,75701800,57475400,43427400,28477800,34873300
2023-03-23,157.3432159423828,98.70999908447266,105.0975341796875,203.32174682617188,273.31304931640625,159.93706781022715,101.05999755859375,105.79420800627038,206.90486575081258,276.65981401873677,156.10569609721924,97.62000274658203,103.96295911766454,201.20173353015846,270.89157068422304,157.24422341863578,100.43000030517578,104.56010268824097,201.88849925631558,273.58866452624983,67622100,57559300,40797800,27389700,36610900
2023-03-24,158.65003967285156,98.12999725341797,104.93830108642578,205.04360961914062,276.1775207519531,158.73913747364256,98.30000305175781,104.98805862211833,206.60625209994325,276.2365790138879,156.2740076797667,96.4000015258789,103.34590808241246,202.5951578884906,270.9703303661151,157.27391824812167,98.06999969482422,104.49043770663731,204.21750129445783,272.8996370155353,59196500,56095400,30393300,27716400,28172000
2023-03-27,156.69972229003906,98.04000091552734,101.97247314453125,201.88848876953125,272.0530700683594,159.1648674270664,99.33999633789062,104.2615323044318,204.89432642311226,277.0535256674426,156.29381212775743,97.08000183105469,101.44499620942092,200.41543559356643,271.20651838815945,158.34315238139064,99.06999969482422,104.12219906093443,203.84924885877598,276.10856359356126,52390300,46721300,31120900,18527200,26840200
2023-03-28,156.0760040283203,97.23999786376953,100.54928588867188,199.73861694335938,270.921142578125,156.9076288835252,98.44000244140625,101.9625275354681,200.08698119285827,271.8168996614657,154.42267925169685,96.29000091552734,99.26542295271996,196.97165894282725,267.79090429530686,156.3928163743877,98.11000061035156,101.95258058369826,199.21110435106297,271.4723730848255,45992200,38720100,32057900,19127300,21878600
2023-03-29,159.1648406982422,100.25,100.9075698852539,204.38673400878906,276.1184997558594,159.4420439072871,100.41999816894531,102.00233439427095,204.75499352353694,276.7386416296784,157.7590201076739,98.55999755859375,100.1710930472741,201.58990262238925,274.0513701897331,157.77880954657576,98.69000244140625,101.793334518348,202.60512217791344,274.5927476771371,51305700,49783300,28779600,18851100,25087000
2023-03-30,160.7389678955078,102.0,100.40995025634766,206.8650360107422,279.60296630859375,160.84787023912273,103.04000091552734,100.6786698096316,207.1138632813057,280.0065510473712,159.65985428560523,101.01000213623047,99.3052311886087,201.86859535261925,277.0732244696159,159.91725295849392,101.55000305175781,100.42985934560198,202.42596600872767,279.78017110011206,49501700,53633400,33086200,22608300,25053400
2023-03-31,163.2536163330078,103.29000091552734,103.23643493652344,210.94581604003906,283.7865295410156,163.35262396586768,103.48999786376953,103.39566967562425,211.17473288382774,284.7413449823245,160.29347845168977,101.94999694824219,100.55923207299183,205.80006974339463,278.5695152986965,160.8181856716707,102.16000366210938,100.81799706625952,206.26786624192704,279.2880976542589,68749800,56750300,36863400,25440300,32766000
2023-04-03,164.51095581054688,102.41000366210938,103.86343383789062,212.0705108642578,282.7332458496094,164.62975289569243,103.29000091552734,104.0326231198909,212.4885388512506,283.7569423716875,162.58042764470542,101.43000030517578,101.44499598386052,207.22334536538006,279.5045974988717,162.62993146566447,102.30000305175781,101.90280629620425,207.8603425627802,282.0343397141944,56976200,41135700,25035400,17924600,24883300
2023-04-04,163.97634887695312,103.94999694824219,104.22172546386719,213.7127685546875,282.6839904785156,165.17425973324032,104.19999694824219,105.07763404356551,215.22564262061434,285.9028155833691,163.46153634610226,102.11000061035156,103.54496071696833,211.5429868458595,281.1976510040957,164.9366655701128,102.75,103.83358175831708,212.38900564540293,282.7332257176792,46278300,48662500,24420100,21026400,25824300
2023-04-05,162.125,101.0999984741211,103.97290802001953,210.4879608154297,279.888427734375,163.40212898364032,103.91000366210938,105.59514935745837,214.18056419915374,282.65443254812493,160.1845772758085,100.75,103.1667646231396,208.95519150856262,278.49067578511693,163.0952264685397,103.91000366210938,105.27667229755957,213.14543424703638,281.3747970971364,51511700,45175400,28290500,19396600,22064800
2023-04-06,163.0160369873047,102.05999755859375,107.90412139892578,215.0863037109375,287.0348205566406,163.3130448064106,102.37999725341797,108.65055279918359,215.92235971438376,287.5072866226031,160.38259082111486,99.80000305175781,103.8335858075378,207.6712387273477,277.614637849039,160.80829044689202,100.75,104.75916104758119,208.26843026535886,278.77615698093774,45390100,43808000,48711500,26104400,29770300
2023-04-10,160.41229248046875,102.16999816894531,105.93354034423828,213.74264526367188,284.8594665527344,160.41229248046875,102.19999694824219,107.07806234756984,214.64838025756657,285.0661704846128,158.48176428720794,99.56999969482422,104.61982146300264,209.67183438413997,280.2527115064888,159.80838211165943,100.95999908447266,106.47097183107455,213.70283957905806,284.68226171417155,47716900,37261200,27067400,16106100,23103000
2023-04-11,159.19459533691406,99.91999816894531,104.84871673583984,212.84686279296875,278.402099609375,160.73901806921322,101.0,106.22215520900343,215.00668177517124,281.5028083472433,158.90748220210756,99.01000213623047,104.18190658636902,212.40892434732177,277.230757468165,160.72912334632053,100.80000305175781,106.04301139046436,214.469206341982,281.27639833215596,47644200,60417800,26311800,16710100,27276600
2023-04-12,158.50155639648438,97.83000183105469,104.14210510253906,212.99612426757812,279.0517578125,160.441979159197,100.51000213623047,106.24206598376391,215.8227981596567,282.5166689965512,158.18474404786926,97.70999908447266,103.84352951452797,211.58278732153883,277.5457122252791,159.61036940374873,100.4000015258789,106.07287669400085,213.83218017584758,280.3314234347205,50133100,56735000,24370300,18972200,27403400
2023-04-13,163.90704345703125,102.4000015258789,106.91883087158203,219.3163604736328,285.3023681640625,164.14465273087802,102.56999969482422,106.97854295202298,220.11259558285633,285.3614264229886,159.80837789845614,98.70999908447266,105.33639240206342,214.67821654507077,278.73680804839455,160.01628790137767,98.94999694824219,105.33639240206342,214.71802222564747,279.15021586087715,68445600,67925100,24843600,23310400,24222700
2023-04-14,163.56056213378906,102.51000213623047,108.35197448730469,220.45101928710938,281.66033935546875,164.65948057952454,103.19999694824219,108.42164110764425,221.06810607273064,283.96370179651217,162.18444039601638,101.11000061035156,106.33162731127321,216.52949898072916,279.24868340268176,162.94674189589546,102.06999969482422,106.38139243712666,216.85795280807292,282.5068611754226,49386500,51450500,26578000,21591200,20987900
2023-04-17,163.580322265625,102.73999786376953,105.46577453613281,217.83335876464844,284.2786560058594,163.73872843453088,103.7300033569336,105.65487290751938,219.9434092793781,287.0348384011463,162.39230621171848,101.58999633789062,104.02266937335287,216.11147820663248,281.68000236209434,163.4417206444433,103.16000366210938,104.16201021070087,218.75898897403798,285.3909700049731,41516200,39919500,37571200,15481900,23836200
2023-04-18,164.80796813964844,102.30000305175781,104.00276947021484,216.86790466308594,283.8553466796875,165.73858561594125,104.19999694824219,106.03306368013463,219.40594596956302,287.1922881076277,163.99614775175192,101.5199966430664,103.57481518685294,215.19579262276017,282.5166529182572,164.44166704612937,103.94999694824219,105.98329855224205,218.8784333482308,287.00526029686864,49923000,39790500,26596400,12281000,20161800
2023-04-19,165.9563751220703,104.30000305175781,103.68428802490234,214.6881561279297,283.93414306640625,166.48108235627174,105.12000274658203,104.48048447908047,216.31051471727406,284.52472565141113,163.8872303481945,101.38999938964844,102.57956905144894,211.9311458445043,280.08535300849246,164.14464415802902,101.58000183105469,103.0871444808148,212.46862122903303,281.51263430866226,47720200,58398900,20905700,15898100,17150300
2023-04-20,164.98614501953125,103.80999755859375,104.78900909423828,212.0705108642578,281.63079833984375,166.19396563576217,105.25,105.74444030250633,215.7332409525059,284.50509757761904,163.90703130539762,103.20999908447266,103.37576757324341,211.77191510577404,280.6169246781258,164.43173852810273,103.52999877929688,103.41557815605778,212.47857604073408,280.78427646531526,52456400,57696900,27820800,16475400,23244400
2023-04-21,163.3724365234375,106.95999908447266,104.90843963623047,211.89137268066406,281.2862548828125,164.78815208279067,108.1500015258789,105.49562864153211,212.40893771146614,281.78825008105144,162.8477292777316,105.08000183105469,104.2814324554801,208.59690169437602,278.6285130858529,163.40213579346278,106.0999984741211,104.9681517132192,209.2239513434783,280.54799661030216,58337300,86774200,25800100,17717200,21676400
2023-04-24,163.67933654785156,106.20999908447266,105.46577453613281,211.79180908203125,277.3587341308594,163.94664508043508,109.2300033569336,106.12263017432495,212.91651318444914,280.4889724167193,162.25371118266517,105.06999969482422,104.20181320069477,209.72157959330661,274.3564954739549,163.35262947612597,107.66000366210938,104.98805513219027,212.67763354165274,277.67373157493995,41949600,69575600,23542800,15750900,26611000
2023-04-25,162.13491821289062,102.56999969482422,103.3558578491211,206.57640075683594,271.10809326171875,164.64955210777222,105.44999694824219,106.1823484668057,210.2689889060037,277.19133321894157,162.09530911482935,102.44999694824219,103.34590330520571,206.1583727694138,271.05885802775094,163.5407390651718,104.91000366210938,105.32643992429568,209.8310656719504,275.1340574420737,48714100,65026800,46664100,19198200,45772200
2023-04-26,162.125,104.9800033569336,103.21652221679688,208.41770935058594,290.74578857421875,163.6298284131595,106.62000274658203,105.84395986079909,213.10562166645425,294.8800468988335,161.1745931859106,104.0999984741211,102.14165929158905,207.90015957849502,288.1471350865969,161.43199188421733,105.04000091552734,104.42076383754022,211.50317348573273,292.05498339426265,45498800,73803800,53347600,41992700,64599200
2023-04-27,166.7285919189453,109.81999969482422,107.07806396484375,237.44093322753906,300.05767822265625,166.87708827078586,110.86000061035156,107.85435896406044,240.55625552795624,300.4219108695134,163.54073931024718,106.80000305175781,103.04733914233148,235.65933664521174,290.62767246567086,163.54073931024718,108.16000366210938,103.95300525177885,238.7646961349494,291.3364016068915,64902300,149961200,50089200,71196500,46462600
